024-0001 岩手県 北上市 飯豊
024-0002 岩手県 北上市 北工業団地
024-0003 岩手県 北上市 成田
024-0004 岩手県 北上市 村崎野
024-0011 岩手県 北上市 堤ケ丘
024-0012 岩手県 北上市 常盤台
024-0013 岩手県 北上市 藤沢
024-0014 岩手県 北上市 流通センター
024-0021 岩手県 北上市 上野町
024-0022 岩手県 北上市 黒沢尻
024-0023 岩手県 北上市 里分
024-0024 岩手県 北上市 中野町
024-0025 岩手県 北上市 孫屋敷
024-0031 岩手県 北上市 青柳町
024-0032 岩手県 北上市 川岸
024-0033 岩手県 北上市 幸町
024-0034 岩手県 北上市 諏訪町
024-0035 岩手県 北上市 花園町
024-0041 岩手県 北上市 稲瀬町
024-0042 岩手県 北上市 黒岩
024-0043 岩手県 北上市 立花
024-0044 岩手県 北上市 平沢
024-0045 岩手県 北上市 湯沢
024-0051 岩手県 北上市 相去町
024-0052 岩手県 北上市 大堤北
024-0053 岩手県 北上市 大堤西
024-0054 岩手県 北上市 大堤東
024-0055 岩手県 北上市 大堤南
024-0056 岩手県 北上市 鬼柳町
024-0057 岩手県 北上市 上鬼柳
024-0058 岩手県 北上市 下鬼柳
024-0061 岩手県 北上市 大通り
024-0062 岩手県 北上市 鍛冶町
024-0063 岩手県 北上市 九年橋
024-0064 岩手県 北上市 若宮町
024-0071 岩手県 北上市 上江釣子
024-0072 岩手県 北上市 北鬼柳
024-0073 岩手県 北上市 下江釣子
024-0074 岩手県 北上市 滑田
024-0075 岩手県 北上市 新平
024-0076 岩手県 北上市 鳩岡崎
024-0081 岩手県 北上市 有田町
024-0082 岩手県 北上市 町分
024-0083 岩手県 北上市 柳原町
024-0084 岩手県 北上市 さくら通り
024-0091 岩手県 北上市 大曲町
024-0092 岩手県 北上市 新穀町
024-0093 岩手県 北上市 本石町
024-0094 岩手県 北上市 本通り
024-0095 岩手県 北上市 芳町
024-0101 岩手県 北上市 臥牛
024-0102 岩手県 北上市 北工業団地
024-0103 岩手県 北上市 更木
024-0104 岩手県 北上市 二子町
024-0105 岩手県 北上市 小鳥崎
024-0192 岩手県 北上市 北工業団地
024-0193 岩手県 北上市 北工業団地
024-0194 岩手県 北上市 北工業団地
024-0195 岩手県 北上市 北工業団地
024-0211 岩手県 北上市 口内町
024-0321 岩手県 北上市 和賀町岩崎
024-0322 岩手県 北上市 和賀町岩崎新田
024-0323 岩手県 北上市 和賀町煤孫
024-0324 岩手県 北上市 和賀町山口
024-0325 岩手県 北上市 和賀町岩沢
024-0326 岩手県 北上市 和賀町仙人
024-0331 岩手県 北上市 和賀町横川目
024-0332 岩手県 北上市 和賀町竪川目
024-0333 岩手県 北上市 和賀町長沼
024-0334 岩手県 北上市 和賀町藤根
024-0335 岩手県 北上市 和賀町後藤
024-0341 岩手県 和賀郡西和賀町 杉名畑
024-0392 岩手県 北上市 和賀町横川目
024-8501 岩手県 北上市 芳町
024-8505 岩手県 北上市 流通センター
024-8507 岩手県 北上市 村崎野
024-8510 岩手県 北上市 北工業団地
024-8511 岩手県 北上市 本通り
024-8513 岩手県 北上市 鍛冶町
024-8518 岩手県 北上市 村崎野
024-8520 岩手県 北上市 芳町
024-8650 岩手県 北上市 北工業団地
025-0000 岩手県 花巻市 
025-0001 岩手県 花巻市 天下田
025-0002 岩手県 花巻市 西宮野目
025-0003 岩手県 花巻市 東宮野目
025-0004 岩手県 花巻市 葛
025-0005 岩手県 花巻市 田力
025-0006 岩手県 花巻市 下似内
025-0007 岩手県 花巻市 上似内
025-0008 岩手県 花巻市 空港南
025-0011 岩手県 花巻市 矢沢
025-0012 岩手県 花巻市 胡四王
025-0013 岩手県 花巻市 幸田
025-0014 岩手県 花巻市 高松
025-0015 岩手県 花巻市 東十二丁目
025-0016 岩手県 花巻市 高木
025-0021 岩手県 花巻市 南城
025-0022 岩手県 花巻市 十二丁目
025-0023 岩手県 花巻市 成田
025-0024 岩手県 花巻市 山の神
025-0025 岩手県 花巻市 下根子
025-0026 岩手県 花巻市 大谷地
025-0031 岩手県 花巻市 不動
025-0032 岩手県 花巻市 上諏訪
025-0033 岩手県 花巻市 諏訪
025-0034 岩手県 花巻市 南諏訪町
025-0035 岩手県 花巻市 実相寺
025-0036 岩手県 花巻市 中根子
025-0037 岩手県 花巻市 太田
025-0038 岩手県 花巻市 不動町
025-0039 岩手県 花巻市 諏訪町
025-0041 岩手県 花巻市 膝立
025-0042 岩手県 花巻市 円万寺
025-0043 岩手県 花巻市 上根子
025-0044 岩手県 花巻市 湯口
025-0044 岩手県 花巻市 湯口
025-0044 岩手県 花巻市 湯口
025-0044 岩手県 花巻市 湯口
025-0045 岩手県 花巻市 西晴山
025-0046 岩手県 花巻市 鍋倉
025-0051 岩手県 花巻市 南新田
025-0052 岩手県 花巻市 野田
025-0053 岩手県 花巻市 中北万丁目
025-0054 岩手県 花巻市 下北万丁目
025-0055 岩手県 花巻市 南万丁目
025-0056 岩手県 花巻市 上北万丁目
025-0057 岩手県 花巻市 新田
025-0058 岩手県 花巻市 一本杉
025-0061 岩手県 花巻市 本館
025-0062 岩手県 花巻市 上小舟渡
025-0063 岩手県 花巻市 下小舟渡
025-0064 岩手県 花巻市 桜台
025-0065 岩手県 花巻市 星が丘
025-0066 岩手県 花巻市 松園町
025-0067 岩手県 花巻市 浅沢
025-0068 岩手県 花巻市 下幅
025-0071 岩手県 花巻市 愛宕町
025-0072 岩手県 花巻市 四日町
025-0073 岩手県 花巻市 一日市
025-0074 岩手県 花巻市 坂本町
025-0075 岩手県 花巻市 花城町
025-0076 岩手県 花巻市 城内
025-0077 岩手県 花巻市 仲町
025-0078 岩手県 花巻市 吹張町
025-0079 岩手県 花巻市 末広町
025-0081 岩手県 花巻市 里川口町
025-0082 岩手県 花巻市 御田屋町
025-0083 岩手県 花巻市 高田
025-0084 岩手県 花巻市 桜町
025-0085 岩手県 花巻市 双葉町
025-0086 岩手県 花巻市 鍛治町
025-0087 岩手県 花巻市 上町
025-0088 岩手県 花巻市 東町
025-0089 岩手県 花巻市 豊沢町
025-0091 岩手県 花巻市 西大通り
025-0092 岩手県 花巻市 大通り
025-0093 岩手県 花巻市 南川原町
025-0094 岩手県 花巻市 桜木町
025-0095 岩手県 花巻市 石神町
025-0096 岩手県 花巻市 藤沢町
025-0097 岩手県 花巻市 若葉町
025-0098 岩手県 花巻市 材木町
025-0131 岩手県 花巻市 轟木
025-0132 岩手県 花巻市 北笹間
025-0133 岩手県 花巻市 中笹間
025-0134 岩手県 花巻市 南笹間
025-0135 岩手県 花巻市 栃内
025-0136 岩手県 花巻市 横志田
025-0137 岩手県 花巻市 尻平川
025-0244 岩手県 花巻市 湯口
025-0251 岩手県 花巻市 豊沢
025-0252 岩手県 花巻市 鉛
025-0253 岩手県 花巻市 下シ沢
025-0301 岩手県 花巻市 北湯口
025-0302 岩手県 花巻市 糠塚
025-0303 岩手県 花巻市 大畑
025-0304 岩手県 花巻市 湯本
025-0305 岩手県 花巻市 台
025-0311 岩手県 花巻市 卸町
025-0312 岩手県 花巻市 二枚橋
025-0313 岩手県 花巻市 二枚橋町北
025-0314 岩手県 花巻市 二枚橋町大通り
025-0315 岩手県 花巻市 二枚橋町南
025-0321 岩手県 花巻市 金矢
025-0322 岩手県 花巻市 狼沢
025-0323 岩手県 花巻市 椚ノ目
025-0324 岩手県 花巻市 小瀬川
025-0392 岩手県 花巻市 湯本
025-0393 岩手県 花巻市 卸町
025-0394 岩手県 花巻市 大畑
025-0395 岩手県 花巻市 北湯口
025-8601 岩手県 花巻市 花城町
025-8602 岩手県 花巻市 材木町
026-0000 岩手県 釜石市 
026-0001 岩手県 釜石市 平田
026-0002 岩手県 釜石市 大平町
026-0003 岩手県 釜石市 嬉石町
026-0004 岩手県 釜石市 松原町
026-0011 岩手県 釜石市 港町
026-0012 岩手県 釜石市 魚河岸
026-0013 岩手県 釜石市 浜町
026-0014 岩手県 釜石市 東前町
026-0015 岩手県 釜石市 新浜町
026-0021 岩手県 釜石市 只越町
026-0022 岩手県 釜石市 大只越町
026-0023 岩手県 釜石市 天神町
026-0024 岩手県 釜石市 大町
026-0025 岩手県 釜石市 大渡町
026-0026 岩手県 釜石市 釜石
026-0031 岩手県 釜石市 鈴子町
026-0032 岩手県 釜石市 千鳥町
026-0033 岩手県 釜石市 駒木町
026-0034 岩手県 釜石市 中妻町
026-0035 岩手県 釜石市 八雲町
026-0041 岩手県 釜石市 上中島町
026-0042 岩手県 釜石市 源太沢町
026-0043 岩手県 釜石市 新町
026-0044 岩手県 釜石市 住吉町
026-0045 岩手県 釜石市 小川町
026-0046 岩手県 釜石市 桜木町
026-0051 岩手県 釜石市 礼ケ口町
026-0052 岩手県 釜石市 小佐野町
026-0053 岩手県 釜石市 定内町
026-0054 岩手県 釜石市 野田町
026-0055 岩手県 釜石市 甲子町
026-0061 岩手県 釜石市 唐丹町
026-0121 岩手県 釜石市 唐丹町
026-0301 岩手県 釜石市 鵜住居町
026-0302 岩手県 釜石市 片岸町
026-0303 岩手県 釜石市 箱崎町
026-0304 岩手県 釜石市 両石町
026-0411 岩手県 釜石市 橋野町
026-0412 岩手県 釜石市 栗林町
026-8550 岩手県 釜石市 甲子町
026-8567 岩手県 釜石市 鈴子町
026-8686 岩手県 釜石市 只越町
027-0000 岩手県 宮古市 
027-0001 岩手県 宮古市 日立浜町
027-0002 岩手県 宮古市 山根町
027-0003 岩手県 宮古市 港町
027-0004 岩手県 宮古市 臨港通
027-0005 岩手県 宮古市 光岸地
027-0006 岩手県 宮古市 鍬ケ崎
027-0007 岩手県 宮古市 日影町
027-0008 岩手県 宮古市 熊野町
027-0009 岩手県 宮古市 蛸の浜町
027-0021 岩手県 宮古市 藤原
027-0021 岩手県 宮古市 藤原上町
027-0022 岩手県 宮古市 磯鶏石崎
027-0023 岩手県 宮古市 磯鶏沖
027-0024 岩手県 宮古市 磯鶏
027-0025 岩手県 宮古市 実田
027-0026 岩手県 宮古市 上村
027-0027 岩手県 宮古市 磯鶏西
027-0028 岩手県 宮古市 神林
027-0029 岩手県 宮古市 藤の川
027-0031 岩手県 宮古市 八木沢
027-0032 岩手県 宮古市 高浜
027-0033 岩手県 宮古市 金浜
027-0034 岩手県 宮古市 長沢
027-0035 岩手県 宮古市 花輪
027-0036 岩手県 宮古市 田鎖
027-0037 岩手県 宮古市 松山
027-0038 岩手県 宮古市 小山田
027-0039 岩手県 宮古市 河南
027-0041 岩手県 宮古市 西ケ丘
027-0042 岩手県 宮古市 神田沢町
027-0043 岩手県 宮古市 千徳町
027-0044 岩手県 宮古市 上鼻
027-0045 岩手県 宮古市 老木
027-0046 岩手県 宮古市 花原市
027-0047 岩手県 宮古市 根市
027-0048 岩手県 宮古市 板屋
027-0051 岩手県 宮古市 南町
027-0052 岩手県 宮古市 宮町
027-0053 岩手県 宮古市 長町
027-0054 岩手県 宮古市 太田
027-0055 岩手県 宮古市 長根
027-0056 岩手県 宮古市 近内
027-0058 岩手県 宮古市 千徳
027-0061 岩手県 宮古市 西町
027-0062 岩手県 宮古市 泉町
027-0063 岩手県 宮古市 山口
027-0064 岩手県 宮古市 宮園
027-0065 岩手県 宮古市 黒森町
027-0066 岩手県 宮古市 田の神
027-0067 岩手県 宮古市 田代
027-0071 岩手県 宮古市 小沢
027-0072 岩手県 宮古市 五月町
027-0073 岩手県 宮古市 緑ケ丘
027-0074 岩手県 宮古市 保久田
027-0075 岩手県 宮古市 和見町
027-0076 岩手県 宮古市 栄町
027-0077 岩手県 宮古市 舘合町
027-0078 岩手県 宮古市 鴨崎町
027-0081 岩手県 宮古市 新川町
027-0082 岩手県 宮古市 向町
027-0083 岩手県 宮古市 大通
027-0084 岩手県 宮古市 末広町
027-0085 岩手県 宮古市 黒田町
027-0086 岩手県 宮古市 新町
027-0087 岩手県 宮古市 横町
027-0088 岩手県 宮古市 沢田
027-0089 岩手県 宮古市 本町
027-0091 岩手県 宮古市 築地
027-0092 岩手県 宮古市 愛宕
027-0093 岩手県 宮古市 中里団地
027-0094 岩手県 宮古市 日の出町
027-0095 岩手県 宮古市 佐原
027-0096 岩手県 宮古市 崎鍬ケ崎
027-0097 岩手県 宮古市 崎山
027-0111 岩手県 宮古市 重茂
027-0112 岩手県 宮古市 音部
027-0201 岩手県 宮古市 白浜
027-0202 岩手県 宮古市 赤前
027-0203 岩手県 宮古市 津軽石
027-0301 岩手県 宮古市 田老館が森
027-0302 岩手県 宮古市 田老田中
027-0303 岩手県 宮古市 田老田の沢
027-0304 岩手県 宮古市 田老ケラス
027-0305 岩手県 宮古市 田老荒谷
027-0306 岩手県 宮古市 田老川向
027-0311 岩手県 宮古市 田老和野
027-0312 岩手県 宮古市 田老越田
027-0313 岩手県 宮古市 田老駿達
027-0321 岩手県 宮古市 田老乙部
027-0322 岩手県 宮古市 田老青砂里
027-0323 岩手県 宮古市 田老野原
027-0324 岩手県 宮古市 田老向山
027-0331 岩手県 宮古市 田老西向山
027-0332 岩手県 宮古市 田老樫内
027-0333 岩手県 宮古市 田老古田
027-0341 岩手県 宮古市 田老養呂地
027-0342 岩手県 宮古市 田老小田代
027-0343 岩手県 宮古市 田老上小田代
027-0344 岩手県 宮古市 田老辰の口
027-0345 岩手県 宮古市 田老篠倉
027-0346 岩手県 宮古市 田老七滝
027-0347 岩手県 宮古市 田老笹見平
027-0351 岩手県 宮古市 田老小林
027-0352 岩手県 宮古市 田老八幡水神
027-0353 岩手県 宮古市 田老和蒔
027-0354 岩手県 宮古市 田老森崎
027-0355 岩手県 宮古市 田老末前
027-0356 岩手県 宮古市 田老和山
027-0357 岩手県 宮古市 田老向桑畑
027-0358 岩手県 宮古市 田老立腰
027-0359 岩手県 宮古市 田老青倉
027-0361 岩手県 宮古市 田老小堀内
027-0362 岩手県 宮古市 田老小堀内南
027-0363 岩手県 宮古市 田老長畑
027-0364 岩手県 宮古市 田老新田
027-0365 岩手県 宮古市 田老滝の沢
027-0366 岩手県 宮古市 田老新田平
027-0367 岩手県 宮古市 田老鈴子沢
027-0371 岩手県 宮古市 田老水沢
027-0372 岩手県 宮古市 田老水沢南
027-0373 岩手県 宮古市 田老向新田
027-0374 岩手県 宮古市 田老青野滝北
027-0375 岩手県 宮古市 田老青野滝
027-0376 岩手県 宮古市 田老青野滝南
027-0377 岩手県 宮古市 田老重津部北
027-0378 岩手県 宮古市 田老重津部
027-0379 岩手県 宮古市 田老乙部野
027-0381 岩手県 宮古市 田老星山
027-0382 岩手県 宮古市 田老片巻
027-0383 岩手県 宮古市 田老上摂待
027-0384 岩手県 宮古市 田老摂待
027-0385 岩手県 宮古市 田老下摂待
027-0386 岩手県 宮古市 田老胡桃畑
027-0387 岩手県 宮古市 田老畑
027-0388 岩手県 宮古市 田老上沖
027-0421 岩手県 下閉伊郡岩泉町 小本
027-0422 岩手県 下閉伊郡岩泉町 中島
027-0423 岩手県 下閉伊郡岩泉町 中里
027-0424 岩手県 下閉伊郡岩泉町 袰野
027-0500 岩手県 下閉伊郡岩泉町 
027-0501 岩手県 下閉伊郡岩泉町 岩泉
027-0502 岩手県 下閉伊郡岩泉町 乙茂
027-0503 岩手県 下閉伊郡岩泉町 猿沢
027-0504 岩手県 下閉伊郡岩泉町 下有芸
027-0505 岩手県 下閉伊郡岩泉町 上有芸
027-0506 岩手県 下閉伊郡岩泉町 鼠入
027-0507 岩手県 下閉伊郡岩泉町 二升石
027-0508 岩手県 下閉伊郡岩泉町 尼額
027-0595 岩手県 下閉伊郡岩泉町 岩泉
027-0611 岩手県 下閉伊郡岩泉町 安家
027-8501 岩手県 宮古市 新川町
027-8502 岩手県 宮古市 崎鍬ケ崎
027-8503 岩手県 宮古市 太田
028-0000 岩手県 久慈市 
028-0001 岩手県 久慈市 夏井町
028-0011 岩手県 久慈市 湊町
028-0012 岩手県 久慈市 新井田
028-0013 岩手県 久慈市 京の森
028-0014 岩手県 久慈市 旭町
028-0015 岩手県 久慈市 源道
028-0021 岩手県 久慈市 門前
028-0022 岩手県 久慈市 田屋町
028-0023 岩手県 久慈市 新中の橋
028-0024 岩手県 久慈市 栄町
028-0031 岩手県 久慈市 天神堂
028-0032 岩手県 久慈市 寺里
028-0033 岩手県 久慈市 畑田
028-0034 岩手県 久慈市 枝成沢
028-0035 岩手県 久慈市 沢里
028-0041 岩手県 久慈市 長内町
028-0051 岩手県 久慈市 川崎町
028-0052 岩手県 久慈市 本町
028-0053 岩手県 久慈市 田高
028-0054 岩手県 久慈市 柏崎
028-0055 岩手県 久慈市 巽町
028-0056 岩手県 久慈市 中町
028-0061 岩手県 久慈市 中央
028-0062 岩手県 久慈市 二十八日町
028-0063 岩手県 久慈市 荒町
028-0064 岩手県 久慈市 八日町
028-0065 岩手県 久慈市 十八日町
028-0066 岩手県 久慈市 中の橋
028-0071 岩手県 久慈市 小久慈町
028-0081 岩手県 久慈市 西の沢
028-0082 岩手県 久慈市 川貫
028-0083 岩手県 久慈市 大沢
028-0091 岩手県 久慈市 大川目町
028-0101 岩手県 花巻市 東和町北前田
028-0102 岩手県 花巻市 東和町北川目
028-0103 岩手県 花巻市 東和町石鳩岡
028-0104 岩手県 花巻市 東和町南川目
028-0105 岩手県 花巻市 東和町前田
028-0106 岩手県 花巻市 東和町外谷地
028-0107 岩手県 花巻市 東和町北小山田
028-0111 岩手県 花巻市 東和町百ノ沢
028-0112 岩手県 花巻市 東和町新地
028-0113 岩手県 花巻市 東和町東晴山
028-0114 岩手県 花巻市 東和町土沢
028-0115 岩手県 花巻市 東和町安俵
028-0116 岩手県 花巻市 東和町北成島
028-0121 岩手県 花巻市 東和町小友
028-0122 岩手県 花巻市 東和町谷内
028-0123 岩手県 花巻市 東和町田瀬
028-0131 岩手県 花巻市 東和町町井
028-0132 岩手県 花巻市 東和町舘迫
028-0133 岩手県 花巻市 東和町鷹巣堂
028-0134 岩手県 花巻市 東和町砂子
028-0135 岩手県 花巻市 東和町倉沢
028-0136 岩手県 花巻市 東和町小原
028-0141 岩手県 花巻市 東和町下浮田
028-0142 岩手県 花巻市 東和町駒籠
028-0143 岩手県 花巻市 東和町上浮田
028-0144 岩手県 花巻市 東和町宮田
028-0151 岩手県 花巻市 東和町落合
028-0152 岩手県 花巻市 東和町毒沢
028-0153 岩手県 花巻市 東和町中内
028-0154 岩手県 花巻市 東和町石持
028-0155 岩手県 花巻市 東和町南成島
028-0156 岩手県 花巻市 東和町小通
028-0192 岩手県 花巻市 東和町土沢
028-0301 岩手県 遠野市 宮守町上宮守
028-0302 岩手県 遠野市 宮守町上鱒沢
028-0303 岩手県 遠野市 宮守町下鱒沢
028-0304 岩手県 遠野市 宮守町下宮守
028-0305 岩手県 遠野市 宮守町達曽部
028-0392 岩手県 遠野市 宮守町下宮守
028-0481 岩手県 遠野市 小友町
028-0500 岩手県 遠野市 
028-0501 岩手県 遠野市 青笹町糠前
028-0502 岩手県 遠野市 青笹町中沢
028-0503 岩手県 遠野市 青笹町青笹
028-0511 岩手県 遠野市 鶯崎町
028-0512 岩手県 遠野市 東上組町
028-0513 岩手県 遠野市 東穀町
028-0514 岩手県 遠野市 遠野町
028-0515 岩手県 遠野市 東舘町
028-0516 岩手県 遠野市 穀町
028-0517 岩手県 遠野市 上組町
028-0521 岩手県 遠野市 材木町
028-0522 岩手県 遠野市 新穀町
028-0523 岩手県 遠野市 中央通り
028-0524 岩手県 遠野市 新町
028-0525 岩手県 遠野市 六日町
028-0526 岩手県 遠野市 下組町
028-0527 岩手県 遠野市 大工町
028-0531 岩手県 遠野市 綾織町新里
028-0532 岩手県 遠野市 綾織町下綾織
028-0533 岩手県 遠野市 綾織町上綾織
028-0534 岩手県 遠野市 綾織町みさ崎
028-0541 岩手県 遠野市 松崎町白岩
028-0542 岩手県 遠野市 早瀬町
028-0543 岩手県 遠野市 松崎町光興寺
028-0544 岩手県 遠野市 松崎町松崎
028-0545 岩手県 遠野市 松崎町駒木
028-0551 岩手県 遠野市 土淵町栃内
028-0552 岩手県 遠野市 土淵町山口
028-0553 岩手県 遠野市 土淵町柏崎
028-0554 岩手県 遠野市 土淵町飯豊
028-0555 岩手県 遠野市 土淵町土淵
028-0592 岩手県 遠野市 東舘町
028-0661 岩手県 遠野市 附馬牛町上附馬牛
028-0662 岩手県 遠野市 附馬牛町安居台
028-0663 岩手県 遠野市 附馬牛町下附馬牛
028-0664 岩手県 遠野市 附馬牛町東禅寺
028-0771 岩手県 遠野市 上郷町佐比内
028-0772 岩手県 遠野市 上郷町細越
028-0773 岩手県 遠野市 上郷町平野原
028-0774 岩手県 遠野市 上郷町来内
028-0775 岩手県 遠野市 上郷町平倉
028-0776 岩手県 遠野市 上郷町板沢
028-1100 岩手県 上閉伊郡大槌町 
028-1101 岩手県 上閉伊郡大槌町 吉里吉里
028-1102 岩手県 上閉伊郡大槌町 赤浜
028-1103 岩手県 上閉伊郡大槌町 港町
028-1104 岩手県 上閉伊郡大槌町 新港町
028-1105 岩手県 上閉伊郡大槌町 安渡
028-1111 岩手県 上閉伊郡大槌町 新町
028-1112 岩手県 上閉伊郡大槌町 大町
028-1113 岩手県 上閉伊郡大槌町 須賀町
028-1114 岩手県 上閉伊郡大槌町 栄町
028-1115 岩手県 上閉伊郡大槌町 上町
028-1116 岩手県 上閉伊郡大槌町 本町
028-1117 岩手県 上閉伊郡大槌町 末広町
028-1121 岩手県 上閉伊郡大槌町 小鎚
028-1122 岩手県 上閉伊郡大槌町 桜木町
028-1131 岩手県 上閉伊郡大槌町 大槌
028-1132 岩手県 上閉伊郡大槌町 大ケ口
028-1133 岩手県 上閉伊郡大槌町 金沢
028-1192 岩手県 上閉伊郡大槌町 新町
028-1300 岩手県 下閉伊郡山田町 
028-1301 岩手県 下閉伊郡山田町 石峠
028-1302 岩手県 下閉伊郡山田町 豊間根
028-1303 岩手県 下閉伊郡山田町 荒川
028-1311 岩手県 下閉伊郡山田町 大沢
028-1321 岩手県 下閉伊郡山田町 山田
028-1331 岩手県 下閉伊郡山田町 北浜町
028-1332 岩手県 下閉伊郡山田町 中央町
028-1333 岩手県 下閉伊郡山田町 後楽町
028-1341 岩手県 下閉伊郡山田町 八幡町
028-1342 岩手県 下閉伊郡山田町 川向町
028-1343 岩手県 下閉伊郡山田町 境田町
028-1351 岩手県 下閉伊郡山田町 長崎
028-1352 岩手県 下閉伊郡山田町 飯岡
028-1361 岩手県 下閉伊郡山田町 織笠
028-1371 岩手県 下閉伊郡山田町 船越
028-1392 岩手県 下閉伊郡山田町 八幡町
028-2101 岩手県 宮古市 茂市
028-2102 岩手県 宮古市 蟇目
028-2103 岩手県 宮古市 腹帯
028-2104 岩手県 宮古市 刈屋
028-2105 岩手県 宮古市 和井内
028-2231 岩手県 下閉伊郡岩泉町 浅内
028-2232 岩手県 下閉伊郡岩泉町 大川
028-2233 岩手県 下閉伊郡岩泉町 釜津田
028-2301 岩手県 宮古市 古田
028-2302 岩手県 宮古市 川井
028-2303 岩手県 宮古市 片巣
028-2304 岩手県 宮古市 箱石
028-2402 岩手県 宮古市 川井
028-2402 岩手県 宮古市 川井
028-2402 岩手県 宮古市 川井
028-2421 岩手県 宮古市 江繋
028-2422 岩手県 宮古市 小国
028-2504 岩手県 宮古市 箱石
028-2511 岩手県 宮古市 夏屋
028-2512 岩手県 宮古市 鈴久名
028-2513 岩手県 宮古市 川内
028-2631 岩手県 宮古市 区界
028-2632 岩手県 宮古市 門馬
028-2633 岩手県 宮古市 平津戸
028-2711 岩手県 盛岡市 玉山区薮川
028-3101 岩手県 花巻市 石鳥谷町好地
028-3102 岩手県 花巻市 石鳥谷町上口
028-3111 岩手県 花巻市 石鳥谷町新堀
028-3121 岩手県 花巻市 石鳥谷町戸塚
028-3122 岩手県 花巻市 石鳥谷町滝田
028-3131 岩手県 花巻市 石鳥谷町猪鼻
028-3132 岩手県 花巻市 石鳥谷町東中島
028-3133 岩手県 花巻市 石鳥谷町関口
028-3141 岩手県 花巻市 石鳥谷町五大堂
028-3142 岩手県 花巻市 石鳥谷町八重畑
028-3151 岩手県 花巻市 石鳥谷町江曽
028-3152 岩手県 花巻市 石鳥谷町南寺林
028-3153 岩手県 花巻市 石鳥谷町小森林
028-3161 岩手県 花巻市 石鳥谷町黒沼
028-3162 岩手県 花巻市 石鳥谷町西中島
028-3163 岩手県 花巻市 石鳥谷町八幡
028-3171 岩手県 花巻市 石鳥谷町中寺林
028-3172 岩手県 花巻市 石鳥谷町北寺林
028-3181 岩手県 花巻市 石鳥谷町大興寺
028-3182 岩手県 花巻市 石鳥谷町松林寺
028-3183 岩手県 花巻市 石鳥谷町長谷堂
028-3184 岩手県 花巻市 石鳥谷町富沢
028-3185 岩手県 花巻市 石鳥谷町大瀬川
028-3201 岩手県 花巻市 大迫町内川目
028-3202 岩手県 花巻市 大迫町外川目
028-3203 岩手県 花巻市 大迫町大迫
028-3204 岩手県 花巻市 大迫町亀ケ森
028-3300 岩手県 紫波郡紫波町 
028-3301 岩手県 紫波郡紫波町 中島
028-3302 岩手県 紫波郡紫波町 陣ケ岡
028-3303 岩手県 紫波郡紫波町 高水寺
028-3304 岩手県 紫波郡紫波町 二日町
028-3305 岩手県 紫波郡紫波町 日詰
028-3306 岩手県 紫波郡紫波町 日詰西
028-3307 岩手県 紫波郡紫波町 桜町
028-3308 岩手県 紫波郡紫波町 平沢
028-3309 岩手県 紫波郡紫波町 北日詰
028-3310 岩手県 紫波郡紫波町 日詰駅前
028-3311 岩手県 紫波郡紫波町 犬渕
028-3312 岩手県 紫波郡紫波町 犬吠森
028-3313 岩手県 紫波郡紫波町 星山
028-3314 岩手県 紫波郡紫波町 大巻
028-3315 岩手県 紫波郡紫波町 彦部
028-3316 岩手県 紫波郡紫波町 佐比内
028-3317 岩手県 紫波郡紫波町 南日詰
028-3318 岩手県 紫波郡紫波町 紫波中央駅前
028-3321 岩手県 紫波郡紫波町 江柄
028-3322 岩手県 紫波郡紫波町 栃内
028-3323 岩手県 紫波郡紫波町 北沢
028-3324 岩手県 紫波郡紫波町 東長岡
028-3325 岩手県 紫波郡紫波町 草刈
028-3326 岩手県 紫波郡紫波町 西長岡
028-3392 岩手県 紫波郡紫波町 日詰
028-3441 岩手県 紫波郡紫波町 上平沢
028-3442 岩手県 紫波郡紫波町 升沢
028-3443 岩手県 紫波郡紫波町 上松本
028-3444 岩手県 紫波郡紫波町 小屋敷
028-3445 岩手県 紫波郡紫波町 南伝法寺
028-3446 岩手県 紫波郡紫波町 下松本
028-3447 岩手県 紫波郡紫波町 宮手
028-3448 岩手県 紫波郡紫波町 吉水
028-3451 岩手県 紫波郡紫波町 稲藤
028-3452 岩手県 紫波郡紫波町 片寄
028-3453 岩手県 紫波郡紫波町 土舘
028-3531 岩手県 紫波郡紫波町 山屋
028-3532 岩手県 紫波郡紫波町 船久保
028-3533 岩手県 紫波郡紫波町 赤沢
028-3534 岩手県 紫波郡紫波町 紫野
028-3535 岩手県 紫波郡紫波町 遠山
028-3536 岩手県 紫波郡紫波町 北田
028-3600 岩手県 紫波郡矢巾町 
028-3601 岩手県 紫波郡矢巾町 高田
028-3602 岩手県 紫波郡矢巾町 藤沢
028-3603 岩手県 紫波郡矢巾町 西徳田
028-3604 岩手県 紫波郡矢巾町 東徳田
028-3605 岩手県 紫波郡矢巾町 間野々
028-3606 岩手県 紫波郡矢巾町 土橋
028-3607 岩手県 紫波郡矢巾町 高水寺
028-3608 岩手県 紫波郡矢巾町 北郡山
028-3611 岩手県 紫波郡矢巾町 赤林
028-3612 岩手県 紫波郡矢巾町 下矢次
028-3613 岩手県 紫波郡矢巾町 北矢幅
028-3614 岩手県 紫波郡矢巾町 又兵エ新田
028-3615 岩手県 紫波郡矢巾町 南矢幅
028-3616 岩手県 紫波郡矢巾町 白沢
028-3617 岩手県 紫波郡矢巾町 太田
